,Country,conf_percent,death_percent,gdp,avg_income,agglomerative
0,Afghanistan,0.01,0.0,76.624,378.0,1
1,Albania,0.03,0.0,39.832,1902.0,1
2,Algeria,0.01,0.0,668.827,1392.0,1
3,Angola,0.0,0.0,200.83,720.0,1
4,Argentina,0.02,0.0,911.562,4109.0,1
5,Armenia,0.13,0.0,33.426,926.0,1
6,Australia,0.03,0.0,1362.0729999999999,15026.0,0
7,Austria,0.18,0.01,476.81199999999995,12284.0,0
8,Azerbaijan,0.03,0.0,187.34599999999998,2430.0,1
9,Bahrain,0.38,0.0,76.94,4778.0,1
10,Bangladesh,0.01,0.0,838.554,567.0,1
11,Belarus,0.28,0.0,195.11900000000003,5236.0,1
12,Belgium,0.47,0.08,572.9019999999999,10189.0,0
13,Benin,0.0,0.0,40.643,237.0,1
14,Bolivia,0.03,0.0,93.35700000000001,1403.0,1
15,Botswana,0.0,0.0,43.907,740.0,1
16,Brazil,0.1,0.01,3480.546,2247.0,1
17,Bulgaria,0.03,0.0,170.925,2829.0,1
18,Burkina Faso,0.0,0.0,47.303000000000004,168.0,1
19,Burundi,0.0,0.0,8.711,129.0,1
20,Cambodia,0.0,0.0,76.959,451.0,1
21,Cameroon,0.01,0.0,100.604,403.0,1
22,Canada,0.2,0.01,1904.3929999999998,15181.0,0
23,Chad,0.0,0.0,31.913,338.0,1
24,Chile,0.2,0.0,495.176,2040.0,1
25,China,0.01,0.0,27306.979,1786.0,0
26,Colombia,0.03,0.0,785.836,1534.0,1
27,Comoros,0.0,0.0,2.53,598.0,1
28,Costa Rica,0.02,0.0,92.06200000000001,2032.0,1
29,Croatia,0.05,0.0,112.62299999999999,5177.0,1
30,Cyprus,0.08,0.0,36.915,4932.0,1
31,Czech Republic,0.08,0.0,412.978,7821.0,1
32,Denmark,0.19,0.01,319.491,18262.0,0
33,Dominican Republic,0.11,0.0,199.395,1623.0,1
34,Ecuador,0.18,0.01,203.611,1682.0,1
35,Egypt,0.01,0.0,1391.271,623.0,1
36,El Salvador,0.02,0.0,55.578,1114.0,1
37,Estonia,0.13,0.0,47.806999999999995,5031.0,1
38,Finland,0.11,0.01,265.879,15725.0,0
39,France,0.22,0.04,3061.815,12445.0,0
40,Georgia,0.02,0.0,47.91,734.0,1
41,Germany,0.21,0.01,4443.569,14098.0,0
42,Ghana,0.02,0.0,204.813,47.0,1
43,Greece,0.03,0.0,323.653,6086.0,1
44,Guatemala,0.01,0.0,152.779,898.0,1
45,Haiti,0.0,0.0,20.842,627.0,1
46,Honduras,0.02,0.0,51.385,821.0,1
47,Hungary,0.04,0.0,335.75199999999995,4493.0,1
48,India,0.01,0.0,11043.18,616.0,1
49,Indonesia,0.01,0.0,3735.6440000000002,541.0,1
50,Israel,0.19,0.0,354.87800000000004,7847.0,1
51,Italy,0.37,0.05,2454.8089999999997,6874.0,1
52,Japan,0.01,0.0,5711.929,10840.0,0
53,Jordan,0.01,0.0,96.26299999999999,1550.0,1
54,Kazakhstan,0.03,0.0,540.984,1958.0,1
55,Kenya,0.0,0.0,191.243,402.0,1
56,Kuwait,0.28,0.0,308.672,7487.0,1
57,Latvia,0.05,0.0,59.475,4000.0,1
58,Lebanon,0.01,0.0,84.288,2960.0,1
59,Liberia,0.0,0.0,6.278,118.0,1
60,Libya,0.0,0.0,83.54,1012.0,1
61,Lithuania,0.05,0.0,103.014,4719.0,1
62,Luxembourg,0.64,0.02,68.824,18418.0,0
63,Madagascar,0.0,0.0,52.865,205.0,1
64,Malaysia,0.02,0.0,1076.373,2267.0,1
65,Malta,0.12,0.0,23.000999999999998,6869.0,1
66,Mauritania,0.0,0.0,25.456,778.0,1
67,Mexico,0.03,0.0,2616.2889999999998,2900.0,1
68,Moldova,0.14,0.0,27.291999999999998,1329.0,1
69,Mongolia,0.0,0.0,46.723,1440.0,1
70,Montenegro,0.05,0.0,12.607999999999999,3123.0,1
71,Morocco,0.02,0.0,327.251,1135.0,1
72,Nepal,0.0,0.0,94.383,519.0,1
73,Netherlands,0.25,0.03,1005.337,14450.0,0
74,New Zealand,0.02,0.0,208.74400000000003,12147.0,0
75,Niger,0.0,0.0,34.659,307.0,1
76,Nigeria,0.0,0.0,1215.389,493.0,1
77,Norway,0.15,0.0,407.412,19308.0,0
78,Pakistan,0.02,0.0,1201.629,480.0,1
79,Panama,0.21,0.01,111.99799999999999,2011.0,1
80,Paraguay,0.01,0.0,96.306,1292.0,1
81,Peru,0.25,0.01,476.014,1077.0,1
82,Philippines,0.01,0.0,1027.1860000000001,478.0,1
83,Poland,0.05,0.0,1287.275,4578.0,1
84,Portugal,0.28,0.01,346.926,5519.0,1
85,Qatar,1.0,0.0,358.869,5117.0,1
86,Romania,0.08,0.01,549.195,2618.0,1
87,Russia,0.17,0.0,4389.96,4129.0,1
88,Rwanda,0.0,0.0,30.971,235.0,1
89,Saudi Arabia,0.14,0.0,1900.894,4762.0,1
90,Senegal,0.01,0.0,64.101,402.0,1
91,Serbia,0.12,0.0,130.222,3020.0,1
92,Sierra Leone,0.01,0.0,13.089,233.0,1
93,Singapore,0.45,0.0,593.802,7345.0,1
94,Slovenia,0.07,0.0,79.179,8656.0,1
95,South Africa,0.02,0.0,804.688,1217.0,1
96,Spain,0.59,0.06,1923.646,7284.0,1
97,Sri Lanka,0.0,0.0,304.166,719.0,1
98,Sudan,0.0,0.0,175.22799999999998,579.0,1
99,Sweden,0.28,0.04,564.771,18632.0,0
100,Tajikistan,0.01,0.0,34.131,713.0,1
101,Tanzania,0.0,0.0,193.50400000000002,384.0,1
102,Thailand,0.0,0.0,1377.535,1795.0,1
103,Togo,0.0,0.0,14.972000000000001,279.0,1
104,Tunisia,0.01,0.0,148.688,1646.0,1
105,Turkey,0.17,0.0,2361.778,2538.0,1
106,Uganda,0.0,0.0,118.694,296.0,1
107,Ukraine,0.04,0.0,409.825,3876.0,1
108,United Kingdom,0.35,0.05,3162.408,12399.0,0
109,United States of America,0.43,0.03,21427.675,15480.0,0
110,Uruguay,0.02,0.0,82.791,2488.0,1
111,Vietnam,0.0,0.0,1001.4780000000001,1124.0,1
112,Yemen,0.0,0.0,72.133,400.0,1
113,Zambia,0.0,0.0,75.857,287.0,1
